-1.86	0.555556
-1.57	0.555556
-1.56	0.555556
-1.55	0.555556
-1.54	0.555556
-1.53	0.555556
-1.52	0.555556
-1.51	0.555556
-1.5	0.555556
-1.49	0.555556
-1.48	0.555556
-0.01	0.555556
-4.09915e-14	0.555556
0.01	0.555556
1.48	0.555556
1.49	0.555556
1.5	0.555556
1.51	0.555556
1.52	0.555556
1.53	0.555556
1.54	0.555556
1.55	0.555556
1.56	0.555556
1.57	0.555556
1.86	0.555556
1.87	0.555556
1.88	0.555556
1.89	0.555556
1.9	0.555556
1.91	0.555556
1.92	0.555556
1.93	0.555556
1.94	0.555556
1.95	0.555556
1.96	0.555556
1.97	0.555556
1.98	0.555556
1.99	0.555556
2	0.555556
2.01	0.555556
2.02	0.555556
2.03	0.555556
2.04	0.555556
2.05	0.555556
2.06	0.555556
2.07	0.555556
2.15	0.555556
2.16	0.555556
2.17	0.555556
2.18	0.555556
2.19	0.555556
2.2	0.555556
2.21	0.555556
2.22	0.555556
2.23	0.555556
2.24	0.555556
2.25	0.555556
2.26	0.555556
2.27	0.555556
2.28	0.555556
2.29	0.555556
2.61	0.555556
2.62	0.555556
2.63	0.555556
-2.88	0.777778
-2.87	0.777778
-2.86	0.777778
-2.85	0.777778
-2.84	0.777778
-2.83	0.777778
-2.82	0.777778
-2.81	0.777778
-2.8	0.777778
-1.15	0.777778
-1.14	0.777778
-1.13	0.777778
-1.12	0.777778
-1.11	0.777778
-1.1	0.777778
-1.09	0.777778
-1.08	0.777778
-1.07	0.777778
-1.06	0.777778
-1.05	0.777778
-1.04	0.777778
-1.03	0.777778
-1.02	0.777778
-0.91	0.777778
-0.9	0.777778
-0.89	0.777778
-0.88	0.777778
-0.87	0.777778
-0.86	0.777778
-0.85	0.777778
-0.84	0.777778
-0.83	0.777778
-0.82	0.777778
-0.81	0.777778
-0.8	0.777778
-0.79	0.777778
-0.78	0.777778
-0.77	0.777778
-0.76	0.777778
-0.75	0.777778
-0.74	0.777778
-0.73	0.777778
-0.72	0.777778
-0.71	0.777778
-0.08	0.777778
-0.07	0.777778
-0.06	0.777778
-0.05	0.777778
-0.04	0.777778
-0.03	0.777778
-0.02	0.777778
-0.01	0.777778
-4.09915e-14	0.777778
0.01	0.777778
0.02	0.777778
0.03	0.777778
0.04	0.777778
0.05	0.777778
0.06	0.777778
0.07	0.777778
0.08	0.777778
0.71	0.777778
0.72	0.777778
0.73	0.777778
0.74	0.777778
0.75	0.777778
0.76	0.777778
0.77	0.777778
0.78	0.777778
0.79	0.777778
0.8	0.777778
0.81	0.777778
0.82	0.777778
0.83	0.777778
0.84	0.777778
0.85	0.777778
0.86	0.777778
0.87	0.777778
0.88	0.777778
0.89	0.777778
0.9	0.777778
0.91	0.777778
1.02	0.777778
1.03	0.777778
1.04	0.777778
1.05	0.777778
1.06	0.777778
1.07	0.777778
1.08	0.777778
1.09	0.777778
1.1	0.777778
1.11	0.777778
1.12	0.777778
1.13	0.777778
1.14	0.777778
1.15	0.777778
2.8	0.777778
2.81	0.777778
2.82	0.777778
2.83	0.777778
2.84	0.777778
2.85	0.777778
2.86	0.777778
2.87	0.777778
2.88	0.777778
-2.2	0.888889
-1.28	0.888889
-1.27	0.888889
-1.26	0.888889
-1.25	0.888889
-1.24	0.888889
-1.23	0.888889
-0.63	0.888889
-0.62	0.888889
-0.61	0.888889
-0.6	0.888889
-0.59	0.888889
-0.58	0.888889
-0.57	0.888889
-0.56	0.888889
-0.55	0.888889
-0.54	0.888889
-0.53	0.888889
-0.52	0.888889
-0.51	0.888889
-0.5	0.888889
-0.49	0.888889
-0.48	0.888889
-0.47	0.888889
-0.46	0.888889
-0.45	0.888889
-0.44	0.888889
-0.43	0.888889
-0.42	0.888889
-0.41	0.888889
-0.4	0.888889
-0.18	0.888889
-0.17	0.888889
-0.16	0.888889
-0.15	0.888889
-0.14	0.888889
-0.13	0.888889
-0.12	0.888889
-0.11	0.888889
-0.1	0.888889
-0.09	0.888889
-0.08	0.888889
-0.07	0.888889
-0.06	0.888889
-0.05	0.888889
-0.04	0.888889
-0.03	0.888889
-0.02	0.888889
-0.01	0.888889
-4.09915e-14	0.888889
0.01	0.888889
0.02	0.888889
0.03	0.888889
0.04	0.888889
0.05	0.888889
0.06	0.888889
0.07	0.888889
0.08	0.888889
0.09	0.888889
0.1	0.888889
0.11	0.888889
0.12	0.888889
0.13	0.888889
0.14	0.888889
0.15	0.888889
0.16	0.888889
0.17	0.888889
0.18	0.888889
0.4	0.888889
0.41	0.888889
0.42	0.888889
0.43	0.888889
0.44	0.888889
0.45	0.888889
0.46	0.888889
0.47	0.888889
0.48	0.888889
0.49	0.888889
0.5	0.888889
0.51	0.888889
0.52	0.888889
0.53	0.888889
0.54	0.888889
0.55	0.888889
0.56	0.888889
0.57	0.888889
0.58	0.888889
0.59	0.888889
0.6	0.888889
0.61	0.888889
0.62	0.888889
0.63	0.888889
1.23	0.888889
1.24	0.888889
1.25	0.888889
1.26	0.888889
1.27	0.888889
1.28	0.888889
2.2	0.888889
-3.42	0.1
-1.47	0.1
-1.46	0.1
-0.8	0.1
-0.79	0.1
-0.78	0.1
-0.77	0.1
-0.76	0.1
-0.75	0.1
-0.74	0.1
-0.73	0.1
-0.72	0.1
-0.71	0.1
-0.7	0.1
-0.69	0.1
-0.34	0.1
-0.33	0.1
-0.32	0.1
-0.31	0.1
-0.3	0.1
-0.29	0.1
-0.28	0.1
-0.27	0.1
-0.26	0.1
-0.25	0.1
-0.24	0.1
-0.23	0.1
-0.22	0.1
-0.21	0.1
-0.2	0.1
-0.19	0.1
-0.18	0.1
-0.17	0.1
-0.16	0.1
-0.15	0.1
-0.14	0.1
-0.13	0.1
-0.12	0.1
-0.11	0.1
-0.1	0.1
-0.09	0.1
-0.08	0.1
-0.07	0.1
-0.06	0.1
-0.05	0.1
-0.04	0.1
-0.03	0.1
-0.02	0.1
-0.01	0.1
-4.09915e-14	0.1
0.01	0.1
0.02	0.1
0.03	0.1
0.04	0.1
0.05	0.1
0.06	0.1
0.07	0.1
0.08	0.1
0.09	0.1
0.1	0.1
0.11	0.1
0.12	0.1
0.13	0.1
0.14	0.1
0.15	0.1
0.16	0.1
0.17	0.1
0.18	0.1
0.19	0.1
0.2	0.1
0.21	0.1
0.22	0.1
0.23	0.1
0.24	0.1
0.25	0.1
0.26	0.1
0.27	0.1
0.28	0.1
0.29	0.1
0.3	0.1
0.31	0.1
0.32	0.1
0.33	0.1
0.34	0.1
0.69	0.1
0.7	0.1
0.71	0.1
0.72	0.1
0.73	0.1
0.74	0.1
0.75	0.1
0.76	0.1
0.77	0.1
0.78	0.1
0.79	0.1
0.8	0.1
1.46	0.1
1.47	0.1
3.42	0.1
-2.69	0.3
-2.68	0.3
-2.67	0.3
-2.58	0.3
-2.57	0.3
-2.56	0.3
-2.55	0.3
-2.54	0.3
-2.53	0.3
-2.52	0.3
-2.51	0.3
-2.43	0.3
-2.42	0.3
-2.41	0.3
-2.4	0.3
-2.39	0.3
-2.38	0.3
-0.73	0.3
-0.72	0.3
-0.71	0.3
-0.7	0.3
-0.69	0.3
-0.68	0.3
-0.25	0.3
-0.24	0.3
-0.23	0.3
-0.22	0.3
-0.21	0.3
-0.2	0.3
-0.19	0.3
-0.18	0.3
-0.17	0.3
-0.16	0.3
-0.15	0.3
-0.14	0.3
-0.13	0.3
-0.12	0.3
-0.11	0.3
-0.1	0.3
-0.09	0.3
-0.08	0.3
-0.07	0.3
-0.06	0.3
-0.05	0.3
-0.04	0.3
-0.03	0.3
-0.02	0.3
-0.01	0.3
-4.09915e-14	0.3
0.01	0.3
0.02	0.3
0.03	0.3
0.04	0.3
0.05	0.3
0.06	0.3
0.07	0.3
0.08	0.3
0.09	0.3
0.1	0.3
0.11	0.3
0.12	0.3
0.13	0.3
0.14	0.3
0.15	0.3
0.16	0.3
0.17	0.3
0.18	0.3
0.19	0.3
0.2	0.3
0.21	0.3
0.22	0.3
0.23	0.3
0.24	0.3
0.25	0.3
0.68	0.3
0.69	0.3
0.7	0.3
0.71	0.3
0.72	0.3
0.73	0.3
2.38	0.3
2.39	0.3
2.4	0.3
2.41	0.3
2.42	0.3
2.43	0.3
2.51	0.3
2.52	0.3
2.53	0.3
2.54	0.3
2.55	0.3
2.56	0.3
2.57	0.3
2.58	0.3
2.67	0.3
2.68	0.3
2.69	0.3
-2.69	0.7
-2.68	0.7
-2.67	0.7
-2.58	0.7
-2.57	0.7
-2.56	0.7
-2.55	0.7
-2.54	0.7
-2.53	0.7
-2.52	0.7
-2.51	0.7
-2.43	0.7
-2.42	0.7
-2.41	0.7
-2.4	0.7
-2.39	0.7
-2.38	0.7
-0.73	0.7
-0.72	0.7
-0.71	0.7
-0.7	0.7
-0.69	0.7
-0.68	0.7
-0.25	0.7
-0.24	0.7
-0.23	0.7
-0.22	0.7
-0.21	0.7
-0.2	0.7
-0.19	0.7
-0.18	0.7
-0.17	0.7
-0.16	0.7
-0.15	0.7
-0.14	0.7
-0.13	0.7
-0.12	0.7
-0.11	0.7
-0.1	0.7
-0.09	0.7
-0.08	0.7
-0.07	0.7
-0.06	0.7
-0.05	0.7
-0.04	0.7
-0.03	0.7
-0.02	0.7
-0.01	0.7
-4.09915e-14	0.7
0.01	0.7
0.02	0.7
0.03	0.7
0.04	0.7
0.05	0.7
0.06	0.7
0.07	0.7
0.08	0.7
0.09	0.7
0.1	0.7
0.11	0.7
0.12	0.7
0.13	0.7
0.14	0.7
0.15	0.7
0.16	0.7
0.17	0.7
0.18	0.7
0.19	0.7
0.2	0.7
0.21	0.7
0.22	0.7
0.23	0.7
0.24	0.7
0.25	0.7
0.68	0.7
0.69	0.7
0.7	0.7
0.71	0.7
0.72	0.7
0.73	0.7
2.38	0.7
2.39	0.7
2.4	0.7
2.41	0.7
2.42	0.7
2.43	0.7
2.51	0.7
2.52	0.7
2.53	0.7
2.54	0.7
2.55	0.7
2.56	0.7
2.57	0.7
2.58	0.7
2.67	0.7
2.68	0.7
2.69	0.7
-3.42	0.9
-1.47	0.9
-1.46	0.9
-0.8	0.9
-0.79	0.9
-0.78	0.9
-0.77	0.9
-0.76	0.9
-0.75	0.9
-0.74	0.9
-0.73	0.9
-0.72	0.9
-0.71	0.9
-0.7	0.9
-0.69	0.9
-0.34	0.9
-0.33	0.9
-0.32	0.9
-0.31	0.9
-0.3	0.9
-0.29	0.9
-0.28	0.9
-0.27	0.9
-0.26	0.9
-0.25	0.9
-0.24	0.9
-0.23	0.9
-0.22	0.9
-0.21	0.9
-0.2	0.9
-0.19	0.9
-0.18	0.9
-0.17	0.9
-0.16	0.9
-0.15	0.9
-0.14	0.9
-0.13	0.9
-0.12	0.9
-0.11	0.9
-0.1	0.9
-0.09	0.9
-0.08	0.9
-0.07	0.9
-0.06	0.9
-0.05	0.9
-0.04	0.9
-0.03	0.9
-0.02	0.9
-0.01	0.9
-4.09915e-14	0.9
0.01	0.9
0.02	0.9
0.03	0.9
0.04	0.9
0.05	0.9
0.06	0.9
0.07	0.9
0.08	0.9
0.09	0.9
0.1	0.9
0.11	0.9
0.12	0.9
0.13	0.9
0.14	0.9
0.15	0.9
0.16	0.9
0.17	0.9
0.18	0.9
0.19	0.9
0.2	0.9
0.21	0.9
0.22	0.9
0.23	0.9
0.24	0.9
0.25	0.9
0.26	0.9
0.27	0.9
0.28	0.9
0.29	0.9
0.3	0.9
0.31	0.9
0.32	0.9
0.33	0.9
0.34	0.9
0.69	0.9
0.7	0.9
0.71	0.9
0.72	0.9
0.73	0.9
0.74	0.9
0.75	0.9
0.76	0.9
0.77	0.9
0.78	0.9
0.79	0.9
0.8	0.9
1.46	0.9
1.47	0.9
3.42	0.9
-1.65	0.0909091
-0.98	0.0909091
-0.97	0.0909091
-0.96	0.0909091
-0.95	0.0909091
-0.94	0.0909091
-0.93	0.0909091
-0.49	0.0909091
-0.48	0.0909091
-0.47	0.0909091
-0.46	0.0909091
-0.45	0.0909091
-0.44	0.0909091
-0.43	0.0909091
-0.42	0.0909091
-0.41	0.0909091
-0.4	0.0909091
-0.39	0.0909091
-0.38	0.0909091
-0.37	0.0909091
-0.36	0.0909091
-0.35	0.0909091
-0.34	0.0909091
-0.33	0.0909091
-0.32	0.0909091
-0.31	0.0909091
-0.3	0.0909091
-0.14	0.0909091
-0.13	0.0909091
-0.12	0.0909091
-0.11	0.0909091
-0.1	0.0909091
-0.09	0.0909091
-0.08	0.0909091
-0.07	0.0909091
-0.06	0.0909091
-0.05	0.0909091
-0.04	0.0909091
-0.03	0.0909091
-0.02	0.0909091
-0.01	0.0909091
-4.09915e-14	0.0909091
0.01	0.0909091
0.02	0.0909091
0.03	0.0909091
0.04	0.0909091
0.05	0.0909091
0.06	0.0909091
0.07	0.0909091
0.08	0.0909091
0.09	0.0909091
0.1	0.0909091
0.11	0.0909091
0.12	0.0909091
0.13	0.0909091
0.14	0.0909091
0.3	0.0909091
0.31	0.0909091
0.32	0.0909091
0.33	0.0909091
0.34	0.0909091
0.35	0.0909091
0.36	0.0909091
0.37	0.0909091
0.38	0.0909091
0.39	0.0909091
0.4	0.0909091
0.41	0.0909091
0.42	0.0909091
0.43	0.0909091
0.44	0.0909091
0.45	0.0909091
0.46	0.0909091
0.47	0.0909091
0.48	0.0909091
0.49	0.0909091
0.93	0.0909091
0.94	0.0909091
0.95	0.0909091
0.96	0.0909091
0.97	0.0909091
0.98	0.0909091
1.65	0.0909091
-3.02	0.181818
-3.01	0.181818
-1.44	0.181818
-1.43	0.181818
-1.42	0.181818
-1.41	0.181818
-1.4	0.181818
-1.39	0.181818
-1.38	0.181818
-1.37	0.181818
-1.34	0.181818
-1.33	0.181818
-1.32	0.181818
-1.31	0.181818
-1.3	0.181818
-1.29	0.181818
-1.28	0.181818
-1.27	0.181818
-1.26	0.181818
-1.25	0.181818
-0.44	0.181818
-0.43	0.181818
-0.42	0.181818
-0.41	0.181818
-0.4	0.181818
-0.39	0.181818
-0.38	0.181818
-0.37	0.181818
-0.36	0.181818
-0.35	0.181818
-0.34	0.181818
-0.33	0.181818
-0.1	0.181818
-0.09	0.181818
-0.08	0.181818
-0.07	0.181818
-0.06	0.181818
-0.05	0.181818
-0.04	0.181818
-0.03	0.181818
-0.02	0.181818
-0.01	0.181818
-4.09915e-14	0.181818
0.01	0.181818
0.02	0.181818
0.03	0.181818
0.04	0.181818
0.05	0.181818
0.06	0.181818
0.07	0.181818
0.08	0.181818
0.09	0.181818
0.1	0.181818
0.33	0.181818
0.34	0.181818
0.35	0.181818
0.36	0.181818
0.37	0.181818
0.38	0.181818
0.39	0.181818
0.4	0.181818
0.41	0.181818
0.42	0.181818
0.43	0.181818
0.44	0.181818
1.25	0.181818
1.26	0.181818
1.27	0.181818
1.28	0.181818
1.29	0.181818
1.3	0.181818
1.31	0.181818
1.32	0.181818
1.33	0.181818
1.34	0.181818
1.37	0.181818
1.38	0.181818
1.39	0.181818
1.4	0.181818
1.41	0.181818
1.42	0.181818
1.43	0.181818
1.44	0.181818
3.01	0.181818
3.02	0.181818
-2.74	0.272727
-2.73	0.272727
-2.72	0.272727
-2.68	0.272727
-2.67	0.272727
-2.66	0.272727
-2.65	0.272727
-2.64	0.272727
-2.63	0.272727
-2.56	0.272727
-2.55	0.272727
-2.54	0.272727
-2.53	0.272727
-0.84	0.272727
-0.83	0.272727
-0.82	0.272727
-0.81	0.272727
-0.8	0.272727
-0.79	0.272727
-0.78	0.272727
-0.77	0.272727
-0.76	0.272727
-0.75	0.272727
-0.69	0.272727
-0.68	0.272727
-0.67	0.272727
-0.66	0.272727
-0.65	0.272727
-0.64	0.272727
-0.63	0.272727
-0.62	0.272727
-0.61	0.272727
-0.6	0.272727
-0.59	0.272727
-0.58	0.272727
-0.57	0.272727
-0.56	0.272727
-0.55	0.272727
-0.04	0.272727
-0.03	0.272727
-0.02	0.272727
-0.01	0.272727
-4.09915e-14	0.272727
0.01	0.272727
0.02	0.272727
0.03	0.272727
0.04	0.272727
0.55	0.272727
0.56	0.272727
0.57	0.272727
0.58	0.272727
0.59	0.272727
0.6	0.272727
0.61	0.272727
0.62	0.272727
0.63	0.272727
0.64	0.272727
0.65	0.272727
0.66	0.272727
0.67	0.272727
0.68	0.272727
0.69	0.272727
0.75	0.272727
0.76	0.272727
0.77	0.272727
0.78	0.272727
0.79	0.272727
0.8	0.272727
0.81	0.272727
0.82	0.272727
0.83	0.272727
0.84	0.272727
2.53	0.272727
2.54	0.272727
2.55	0.272727
2.56	0.272727
2.63	0.272727
2.64	0.272727
2.65	0.272727
2.66	0.272727
2.67	0.272727
2.68	0.272727
2.72	0.272727
2.73	0.272727
2.74	0.272727
-2.62	0.363636
-2.61	0.363636
-2.48	0.363636
-2.47	0.363636
-2.46	0.363636
-2.45	0.363636
-2.44	0.363636
-2.43	0.363636
-2.42	0.363636
-2.41	0.363636
-2.4	0.363636
-2.39	0.363636
-2.36	0.363636
-2.35	0.363636
-2.34	0.363636
-2.33	0.363636
-2.32	0.363636
-2.31	0.363636
-2.3	0.363636
-2.29	0.363636
-2.28	0.363636
-2.27	0.363636
-2.26	0.363636
-1.97	0.363636
-1.96	0.363636
-1.95	0.363636
-0.29	0.363636
-0.28	0.363636
-0.27	0.363636
-0.26	0.363636
-0.25	0.363636
-0.24	0.363636
-0.23	0.363636
-0.22	0.363636
-0.07	0.363636
-0.06	0.363636
-0.05	0.363636
-0.04	0.363636
-0.03	0.363636
-0.02	0.363636
-0.01	0.363636
-4.09915e-14	0.363636
0.01	0.363636
0.02	0.363636
0.03	0.363636
0.04	0.363636
0.05	0.363636
0.06	0.363636
0.07	0.363636
0.22	0.363636
0.23	0.363636
0.24	0.363636
0.25	0.363636
0.26	0.363636
0.27	0.363636
0.28	0.363636
0.29	0.363636
1.95	0.363636
1.96	0.363636
1.97	0.363636
2.26	0.363636
2.27	0.363636
2.28	0.363636
2.29	0.363636
2.3	0.363636
2.31	0.363636
2.32	0.363636
2.33	0.363636
2.34	0.363636
2.35	0.363636
2.36	0.363636
2.39	0.363636
2.4	0.363636
2.41	0.363636
2.42	0.363636
2.43	0.363636
2.44	0.363636
2.45	0.363636
2.46	0.363636
2.47	0.363636
2.48	0.363636
2.61	0.363636
2.62	0.363636
-2.65	0.454545
-2.34	0.454545
-2.33	0.454545
-2.32	0.454545
-2.31	0.454545
-2.3	0.454545
-2.29	0.454545
-2.13	0.454545
-2.12	0.454545
-2.11	0.454545
-2.1	0.454545
-2.09	0.454545
-2.08	0.454545
-2.07	0.454545
-2.06	0.454545
-2.05	0.454545
-2.04	0.454545
-2.03	0.454545
-2.02	0.454545
-2.01	0.454545
-2	0.454545
-1.99	0.454545
-1.98	0.454545
-1.91	0.454545
-1.9	0.454545
-1.89	0.454545
-1.88	0.454545
-1.87	0.454545
-1.86	0.454545
-1.85	0.454545
-1.84	0.454545
-1.83	0.454545
-1.82	0.454545
-1.81	0.454545
-1.8	0.454545
-1.79	0.454545
-1.78	0.454545
-1.42	0.454545
-1.41	0.454545
-1.4	0.454545
-1.39	0.454545
-4.09915e-14	0.454545
1.39	0.454545
1.4	0.454545
1.41	0.454545
1.42	0.454545
1.78	0.454545
1.79	0.454545
1.8	0.454545
1.81	0.454545
1.82	0.454545
1.83	0.454545
1.84	0.454545
1.85	0.454545
1.86	0.454545
1.87	0.454545
1.88	0.454545
1.89	0.454545
1.9	0.454545
1.91	0.454545
1.98	0.454545
1.99	0.454545
2	0.454545
2.01	0.454545
2.02	0.454545
2.03	0.454545
2.04	0.454545
2.05	0.454545
2.06	0.454545
2.07	0.454545
2.08	0.454545
2.09	0.454545
2.1	0.454545
2.11	0.454545
2.12	0.454545
2.13	0.454545
2.29	0.454545
2.3	0.454545
2.31	0.454545
2.32	0.454545
2.33	0.454545
2.34	0.454545
2.65	0.454545
-2.65	0.545455
-2.34	0.545455
-2.33	0.545455
-2.32	0.545455
-2.31	0.545455
-2.3	0.545455
-2.29	0.545455
-2.13	0.545455
-2.12	0.545455
-2.11	0.545455
-2.1	0.545455
-2.09	0.545455
-2.08	0.545455
-2.07	0.545455
-2.06	0.545455
-2.05	0.545455
-2.04	0.545455
-2.03	0.545455
-2.02	0.545455
-2.01	0.545455
-2	0.545455
-1.99	0.545455
-1.98	0.545455
-1.91	0.545455
-1.9	0.545455
-1.89	0.545455
-1.88	0.545455
-1.87	0.545455
-1.86	0.545455
-1.85	0.545455
-1.84	0.545455
-1.83	0.545455
-1.82	0.545455
-1.81	0.545455
-1.8	0.545455
-1.79	0.545455
-1.78	0.545455
-1.42	0.545455
-1.41	0.545455
-1.4	0.545455
-1.39	0.545455
-4.09915e-14	0.545455
1.39	0.545455
1.4	0.545455
1.41	0.545455
1.42	0.545455
1.78	0.545455
1.79	0.545455
1.8	0.545455
1.81	0.545455
1.82	0.545455
1.83	0.545455
1.84	0.545455
1.85	0.545455
1.86	0.545455
1.87	0.545455
1.88	0.545455
1.89	0.545455
1.9	0.545455
1.91	0.545455
1.98	0.545455
1.99	0.545455
2	0.545455
2.01	0.545455
2.02	0.545455
2.03	0.545455
2.04	0.545455
2.05	0.545455
2.06	0.545455
2.07	0.545455
2.08	0.545455
2.09	0.545455
2.1	0.545455
2.11	0.545455
2.12	0.545455
2.13	0.545455
2.29	0.545455
2.3	0.545455
2.31	0.545455
2.32	0.545455
2.33	0.545455
2.34	0.545455
2.65	0.545455
-2.62	0.636364
-2.61	0.636364
-2.48	0.636364
-2.47	0.636364
-2.46	0.636364
-2.45	0.636364
-2.44	0.636364
-2.43	0.636364
-2.42	0.636364
-2.41	0.636364
-2.4	0.636364
-2.39	0.636364
-2.36	0.636364
-2.35	0.636364
-2.34	0.636364
-2.33	0.636364
-2.32	0.636364
-2.31	0.636364
-2.3	0.636364
-2.29	0.636364
-2.28	0.636364
-2.27	0.636364
-2.26	0.636364
-1.97	0.636364
-1.96	0.636364
-1.95	0.636364
-0.29	0.636364
-0.28	0.636364
-0.27	0.636364
-0.26	0.636364
-0.25	0.636364
-0.24	0.636364
-0.23	0.636364
-0.22	0.636364
-0.07	0.636364
-0.06	0.636364
-0.05	0.636364
-0.04	0.636364
-0.03	0.636364
-0.02	0.636364
-0.01	0.636364
-4.09915e-14	0.636364
0.01	0.636364
0.02	0.636364
0.03	0.636364
0.04	0.636364
0.05	0.636364
0.06	0.636364
0.07	0.636364
0.22	0.636364
0.23	0.636364
0.24	0.636364
0.25	0.636364
0.26	0.636364
0.27	0.636364
0.28	0.636364
0.29	0.636364
1.95	0.636364
1.96	0.636364
1.97	0.636364
2.26	0.636364
2.27	0.636364
2.28	0.636364
2.29	0.636364
2.3	0.636364
2.31	0.636364
2.32	0.636364
2.33	0.636364
2.34	0.636364
2.35	0.636364
2.36	0.636364
2.39	0.636364
2.4	0.636364
2.41	0.636364
2.42	0.636364
2.43	0.636364
2.44	0.636364
2.45	0.636364
2.46	0.636364
2.47	0.636364
2.48	0.636364
2.61	0.636364
2.62	0.636364
-2.74	0.727273
-2.73	0.727273
-2.72	0.727273
-2.68	0.727273
-2.67	0.727273
-2.66	0.727273
-2.65	0.727273
-2.64	0.727273
-2.63	0.727273
-2.56	0.727273
-2.55	0.727273
-2.54	0.727273
-2.53	0.727273
-0.84	0.727273
-0.83	0.727273
-0.82	0.727273
-0.81	0.727273
-0.8	0.727273
-0.79	0.727273
-0.78	0.727273
-0.77	0.727273
-0.76	0.727273
-0.75	0.727273
-0.69	0.727273
-0.68	0.727273
-0.67	0.727273
-0.66	0.727273
-0.65	0.727273
-0.64	0.727273
-0.63	0.727273
-0.62	0.727273
-0.61	0.727273
-0.6	0.727273
-0.59	0.727273
-0.58	0.727273
-0.57	0.727273
-0.56	0.727273
-0.55	0.727273
-0.04	0.727273
-0.03	0.727273
-0.02	0.727273
-0.01	0.727273
-4.09915e-14	0.727273
0.01	0.727273
0.02	0.727273
0.03	0.727273
0.04	0.727273
0.55	0.727273
0.56	0.727273
0.57	0.727273
0.58	0.727273
0.59	0.727273
0.6	0.727273
0.61	0.727273
0.62	0.727273
0.63	0.727273
0.64	0.727273
0.65	0.727273
0.66	0.727273
0.67	0.727273
0.68	0.727273
0.69	0.727273
0.75	0.727273
0.76	0.727273
0.77	0.727273
0.78	0.727273
0.79	0.727273
0.8	0.727273
0.81	0.727273
0.82	0.727273
0.83	0.727273
0.84	0.727273
2.53	0.727273
2.54	0.727273
2.55	0.727273
2.56	0.727273
2.63	0.727273
2.64	0.727273
2.65	0.727273
2.66	0.727273
2.67	0.727273
2.68	0.727273
2.72	0.727273
2.73	0.727273
2.74	0.727273
-3.02	0.818182
-3.01	0.818182
-1.44	0.818182
-1.43	0.818182
-1.42	0.818182
-1.41	0.818182
-1.4	0.818182
-1.39	0.818182
-1.38	0.818182
-1.37	0.818182
-1.34	0.818182
-1.33	0.818182
-1.32	0.818182
-1.31	0.818182
-1.3	0.818182
-1.29	0.818182
-1.28	0.818182
-1.27	0.818182
-1.26	0.818182
-1.25	0.818182
-0.44	0.818182
-0.43	0.818182
-0.42	0.818182
-0.41	0.818182
-0.4	0.818182
-0.39	0.818182
-0.38	0.818182
-0.37	0.818182
-0.36	0.818182
-0.35	0.818182
-0.34	0.818182
-0.33	0.818182
-0.1	0.818182
-0.09	0.818182
-0.08	0.818182
-0.07	0.818182
-0.06	0.818182
-0.05	0.818182
-0.04	0.818182
-0.03	0.818182
-0.02	0.818182
-0.01	0.818182
-4.09915e-14	0.818182
0.01	0.818182
0.02	0.818182
0.03	0.818182
0.04	0.818182
0.05	0.818182
0.06	0.818182
0.07	0.818182
0.08	0.818182
0.09	0.818182
0.1	0.818182
0.33	0.818182
0.34	0.818182
0.35	0.818182
0.36	0.818182
0.37	0.818182
0.38	0.818182
0.39	0.818182
0.4	0.818182
0.41	0.818182
0.42	0.818182
0.43	0.818182
0.44	0.818182
1.25	0.818182
1.26	0.818182
1.27	0.818182
1.28	0.818182
1.29	0.818182
1.3	0.818182
1.31	0.818182
1.32	0.818182
1.33	0.818182
1.34	0.818182
1.37	0.818182
1.38	0.818182
1.39	0.818182
1.4	0.818182
1.41	0.818182
1.42	0.818182
1.43	0.818182
1.44	0.818182
3.01	0.818182
3.02	0.818182
-1.65	0.909091
-0.98	0.909091
-0.97	0.909091
-0.96	0.909091
-0.95	0.909091
-0.94	0.909091
-0.93	0.909091
-0.49	0.909091
-0.48	0.909091
-0.47	0.909091
-0.46	0.909091
-0.45	0.909091
-0.44	0.909091
-0.43	0.909091
-0.42	0.909091
-0.41	0.909091
-0.4	0.909091
-0.39	0.909091
-0.38	0.909091
-0.37	0.909091
-0.36	0.909091
-0.35	0.909091
-0.34	0.909091
-0.33	0.909091
-0.32	0.909091
-0.31	0.909091
-0.3	0.909091
-0.14	0.909091
-0.13	0.909091
-0.12	0.909091
-0.11	0.909091
-0.1	0.909091
-0.09	0.909091
-0.08	0.909091
-0.07	0.909091
-0.06	0.909091
-0.05	0.909091
-0.04	0.909091
-0.03	0.909091
-0.02	0.909091
-0.01	0.909091
-4.09915e-14	0.909091
0.01	0.909091
0.02	0.909091
0.03	0.909091
0.04	0.909091
0.05	0.909091
0.06	0.909091
0.07	0.909091
0.08	0.909091
0.09	0.909091
0.1	0.909091
0.11	0.909091
0.12	0.909091
0.13	0.909091
0.14	0.909091
0.3	0.909091
0.31	0.909091
0.32	0.909091
0.33	0.909091
0.34	0.909091
0.35	0.909091
0.36	0.909091
0.37	0.909091
0.38	0.909091
0.39	0.909091
0.4	0.909091
0.41	0.909091
0.42	0.909091
0.43	0.909091
0.44	0.909091
0.45	0.909091
0.46	0.909091
0.47	0.909091
0.48	0.909091
0.49	0.909091
0.93	0.909091
0.94	0.909091
0.95	0.909091
0.96	0.909091
0.97	0.909091
0.98	0.909091
1.65	0.909091
-1.15	0.0833333
-1.14	0.0833333
